X,url,피싱여부,도메인,편집거리,쿼리길이,대문자비율
4620,http://www.rakuten.co.jp.aplicationpublicinformationt.jp-securityaplicationpublicinformationcollectionnum7.xyz/5/i/v/gredirct.service.l.php,Y,rakuten.co.jp.aplicationpublicinformationt.jp-securityaplicationpublicinformationcollectionnum7.xyz,77,0,0
4621,https://my.jcb.co.jp.as5wsvvjl21cjijseiuq32kj50yuuic54ewsc.com/dG10bWstNzE5LXRrbXRrbS03MzIxQGRvY29tby5uZS5qcA==/Login,Y,my.jcb.co.jp.as5wsvvjl21cjijseiuq32kj50yuuic54ewsc.com,40,0,0.170940171
4622,http://regalo-beauty.com/blog/0000/ejaya/,Y,regalo-beauty.com,7,0,0
4623,https://www.amazon.co.jp.cdnawserivices5215scfma534fwesa.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=anR5ejIwMzZAeWFob28uY28uanA=&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&&ref_=nav_em_hd_clc_signin,Y,amazon.co.jp.cdnawserivices5215scfma534fwesa.com,34,433,0.06361829
4624,https://fusionworksfabrication.com/Cms/port/-/,Y,fusionworksfabrication.com,12,0,0.02173913
4625,http://alice-int.com/office/office,Y,alice-int.com,5,0,0
4626,https://appeid.appieid.co.jp-itunes.music-appstore.jp-i2music.info/sv3/ja-jp/,Y,appeid.appieid.co.jp-itunes.music-appstore.jp-i2music.info,44,0,0
4627,http://161.35.101.83/,Y,161.35.101.83,9,0,0
4628,https://app1e-id-manage-smita1ql0qdkbdvgcs378igrr0.1937dy.com/web?key=9c9929b91347323f537292c68cb1997c596eb6fd2a,Y,app1e-id-manage-smita1ql0qdkbdvgcs378igrr0.1937dy.com,39,47,0
4629,https://subscriber.line-ssrvse.com/,Y,subscriber.line-ssrvse.com,14,0,0
4630,https://stifighnici.com/?walach,Y,stifighnici.com,7,7,0
4631,https://gpr03.ntk-masy.sbatgblk.com/ap/session=signin?view=mobile&sessionIdKey=,Y,gpr03.ntk-masy.sbatgblk.com,17,26,0.025316456
4632,https://verifications.auth.terms.security.au.net.qwfqqwfqw.com/login.php,Y,verifications.auth.terms.security.au.net.qwfqqwfqw.com,36,0,0
4633,http://wiwik.somee.com/ok/rec.htm,Y,wiwik.somee.com,6,0,0
4634,https://renew.membferships-netjfrix.com/,Y,renew.membferships-netjfrix.com,17,0,0
4635,https://billingupdate-amazon.co.jp-kensho.com/ja-JP/?signin,Y,billingupdate-amazon.co.jp-kensho.com,21,7,0.033898305
4636,http://tower2020jp.com/office/bullet_filemetadata2d31d5c9d52dd9c521620c808d5558d4/,Y,tower2020jp.com,6,0,0
4637,https://rect.better-than.tv/?kentung?key=,Y,rect.better-than.tv,12,13,0
4638,https://www.amazon.co.jp.anbvmtyyioefghj13dhonm.icu/,Y,amazon.co.jp.anbvmtyyioefghj13dhonm.icu,28,0,0
4639,https://www.vcdap.com/,Y,vcdap.com,3,0,0
4640,https://jiuweihuzhibo.com/,Y,jiuweihuzhibo.com,9,0,0
4641,https://www.amazon.co.jp.dfe3ae2d5a13ec3b291bd8f3.info/,Y,amazon.co.jp.dfe3ae2d5a13ec3b291bd8f3.info,32,0,0
4642,https://t.co/34BYwANgK5,Y,t.co,2,0,0.217391304
4643,https://rakuten.jp-aplicationtokendnslinkfromwebhostingcode4.xyz/registfwd.php?authorize,Y,rakuten.jp-aplicationtokendnslinkfromwebhostingcode4.xyz,41,10,0
4644,http://au-jjc.com,Y,au-jjc.com,4,0,0
4645,https://www.vsdsfl.com/,Y,vsdsfl.com,4,0,0
4646,https://luak-ythfhfefsey.com/r/H73yY1X?idtrack=,Y,luak-ythfhfefsey.com,11,9,0.063829787
4647,https://calimesa.tk/RE/,Y,calimesa.tk,7,0,0.086956522
4648,http://bkmufkg.com/,Y,bkmufkg.com,5,0,0
4649,https://qrs.ly/3dbesld,Y,qrs.ly,4,0,0
4650,https://deresmeki.shortcm.li/Wor3g1,Y,deresmeki.shortcm.li,13,0,0.028571429
4651,https://storage.googleapis.com/go0315/a/go.html?id=2103222856,Y,storage.googleapis.com,11,14,0
4652,https://intl-paypalservices.com.romfiseqrl.com/?anjaymabar,Y,intl-paypalservices.com.romfiseqrl.com,24,11,0
4653,https://ngocceo.com/e/new/,Y,ngocceo.com,4,0,0
4654,http://cuuhogiaothongbinhphuoc.com/sow/,Y,cuuhogiaothongbinhphuoc.com,16,0,0
4655,http://au-jjg.com,Y,au-jjg.com,4,0,0
4656,https://storage.googleapis.com/go0315/a/go.html?id=2106110138,Y,storage.googleapis.com,11,14,0
4657,http://rakuten.co.jp.nbm5cv4bv15sw6er74y8r5e7uj51fbhesd23a1jh3ryt57k48yrm647sj6t8e7j.buzz/,Y,rakuten.co.jp.nbm5cv4bv15sw6er74y8r5e7uj51fbhesd23a1jh3ryt57k48yrm647sj6t8e7j.buzz,68,0,0
4658,http://eposcard-info.com/,Y,eposcard-info.com,8,0,0
4659,http://hkshark.com/blog/wp-content/themes/twentyfifteen/inc/nikki/,Y,hkshark.com,4,0,0
4660,https://anamsep.com/?walach,Y,anamsep.com,4,7,0
4661,https://rakuten.jp-supportaplicationpublicinformationcollection7.xyz/registfwd.php?authorize,Y,rakuten.jp-supportaplicationpublicinformationcollection7.xyz,43,10,0
4662,https://amzonlcfvbv.top/updatenew,Y,amzonlcfvbv.top,9,0,0
4663,http://uniqloprportal.com,Y,uniqloprportal.com,8,0,0
4664,https://myezwebnews.blogspot.com/p/blog-page.html,Y,myezwebnews.blogspot.com,8,0,0
4665,https://www.checkyouraccount.net/,Y,checkyouraccount.net,11,0,0
4666,https://grp01-id-rakuten-co-jp.com/rms/nid/login?xbp=1&service_id=s266&return_,Y,grp01-id-rakuten-co-jp.com,15,30,0
4667,http://www.amazon.co.jp.account-update.jpaccess.mixh.jp/,Y,amazon.co.jp.account-update.jpaccess.mixh.jp,31,0,0
4668,http://niuniubeek.cfbx.jp/,Y,niuniubeek.cfbx.jp,12,0,0
4669,http://rakuten.co.jp.988077b0583c14acb17ba4e71dfec8b60f18ba8d.com/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/cardinfo.php,Y,rakuten.co.jp.988077b0583c14acb17ba4e71dfec8b60f18ba8d.com,44,0,0
4670,https://mercvdonegro.com/smbc.co.jp/jp/jp/smbc.co.jp/,Y,mercvdonegro.com,6,0,0
4671,http://www.smt-docomo.com/locked/,Y,smt-docomo.com,6,0,0
4672,https://asmec-store.com/Loading.php,Y,asmec-store.com,5,0,0.028571429
4673,https://www.amazon.co.jp.b968fd69ff0face375b.net/?manage_aza,Y,amazon.co.jp.b968fd69ff0face375b.net,26,11,0
4674,https://app0-accountverify0.servehttp.com/?verify,Y,app0-accountverify0.servehttp.com,18,7,0
4675,https://www.kiipfit.com/amazon.html?updatebilling,Y,kiipfit.com,4,14,0
4676,https://hufftbolacokkk.com/?semogasukses,Y,hufftbolacokkk.com,9,13,0
4677,https://authugg-helpse44.kejardia-sampekalah.com/?mendesah,Y,authugg-helpse44.kejardia-sampekalah.com,26,9,0
4678,http://www.anazon.co.jp.account-update.checkpassid.mixh.jp/,Y,anazon.co.jp.account-update.checkpassid.mixh.jp,34,0,0
4679,https://hhhhhhhh.londrisolar.com.br/?email=,Y,hhhhhhhh.londrisolar.com.br,18,7,0
4680,http://grp01.id.rakuten.co.jp.6e7ea3c1f02482fa884f98b5030191b829751dee.info/,Y,grp01.id.rakuten.co.jp.6e7ea3c1f02482fa884f98b5030191b829751dee.info,56,0,0
4681,http://myaccountsupportapple-732e8.com/sign/session/,Y,myaccountsupportapple-732e8.com,18,0,0
4682,http://678d5daea255d6ee49b2132931c9c36a5204bde7.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/cardinfo.php,Y,678d5daea255d6ee49b2132931c9c36a5204bde7.info,36,0,0
4683,https://feedbacks.info.wegah-kelangan.com/HtoN9qh?,Y,feedbacks.info.wegah-kelangan.com,19,1,0.04
4684,https://appstore-app1e-1d.com/noworries618/session/,Y,appstore-app1e-1d.com,11,0,0
4685,https://blog.evaeas.com/dir/info/outlook_owa/login/,Y,blog.evaeas.com,6,0,0
4686,https://www.vsdrths.com/,Y,vsdrths.com,4,0,0
4687,https://www.tacttv.com/wp-content/uploads/direct.php,Y,tacttv.com,4,0,0
4688,http://id.rakuten.co.jp.678d5daea255d6ee49b2132931c9c36a5204bde7.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/cardinfo.php,Y,id.rakuten.co.jp.678d5daea255d6ee49b2132931c9c36a5204bde7.info,51,0,0
4689,https://successequalshardwork.com/linkedin/linkedin_/,Y,successequalshardwork.com,14,0,0
4690,https://storage.googleapis.com/go0315/go.html?MjEwMTM3MzY5MF9kZXYub29jYzIuY29t,Y,storage.googleapis.com,11,33,0.192307692
4691,https://egm0094.cfbx.jp/redirect-new.php,Y,egm0094.cfbx.jp,11,0,0
4692,https://ameunwxeas.com/,Y,ameunwxeas.com,6,0,0
4693,https://tvoje-zdorovja.com/v3helpmemake/?alotofmoney,Y,tvoje-zdorovja.com,9,12,0
4694,https://u6678142.ct.sendgrid.net/ls/click?upn=Y24dfAlDcS5fo7ed40QBk6Yu4fWnkT6bVykuWDmH4JN4bNQlWbZLCBGygTH1rF-2Fsng9P_uFN4qUH-2BR-2FvaDanodG703Dbfrr2e3qf5JLH-2B6Rg0uPFSy4Moqk5MIu5xqhWGyEFm0eWudW-2F-2Fw3JeZ9mM3PydBIKBQzNF8mtqwA6jCxnbpsxWGh4QSbabZv9XRuL4YIKLI-2FsdLa-2FKSaIDGjw4wemmc9oDpImqO7KvoJ2m2VEGsmbdnw8UPIEI01jWIHZn3pHAsC3mo2fcZZxqjmDZNoXSJw-3D-3D,Y,u6678142.ct.sendgrid.net,16,310,0.344729345
4695,https://cntl.me/grp01/?email=,Y,cntl.me,4,7,0
4696,http://manage-page2.skeletonking.net/,Y,manage-page2.skeletonking.net,18,0,0
4697,https://rakuten.jp-aplicationtokendnslinkfromwebhostingcode1.xyz/8/c/v/gredirct.service.m.php,Y,rakuten.jp-aplicationtokendnslinkfromwebhostingcode1.xyz,41,0,0
4698,https://udn920hgmakj29mgi219n23ubcv8.top/redirect-new.php,Y,udn920hgmakj29mgi219n23ubcv8.top,24,0,0
4699,http://actionrequired.tumblr.com/,Y,actionrequired.tumblr.com,14,0,0
4700,https://unlock.verify-amz.co.jp.mantapslur1.com/?_,Y,unlock.verify-amz.co.jp.mantapslur1.com,26,2,0
4701,https://rakuten.co.jp.memberid-login.memeber.jp,Y,rakuten.co.jp.memberid-login.memeber.jp,27,0,0
4702,http://ssl-user-data-account-support-login-amazon.com/,Y,ssl-user-data-account-support-login-amazon.com,31,0,0
4703,https://daolefuwu.com/,Y,daolefuwu.com,6,0,0
4704,https://ween797.shortcm.li/WuVcOt,Y,ween797.shortcm.li,12,0,0.090909091
4705,https://moriyama.mizuho.co/wp/NO/Nets-NO-1002145-FAKTUR/transaktions.html,Y,moriyama.mizuho.co,11,0,0.150684932
4706,https://rakuten.jp-securityaplicationpublicinformationcollectionnum3.xyz/registfwd.php?authorize,Y,rakuten.jp-securityaplicationpublicinformationcollectionnum3.xyz,46,10,0
4707,https://captcha-login.com.myaccount-appied.net/captcha.php,Y,captcha-login.com.myaccount-appied.net,25,0,0
4708,http://www.rakuten.co.jp.aplicationsupporttokeno.jp-supportaplicationpublicinformationcollection7.xyz/7/r/p/gredirct.service.v.php,Y,rakuten.co.jp.aplicationsupporttokeno.jp-supportaplicationpublicinformationcollection7.xyz,69,0,0
4709,https://kozaraethno.com/wellsnew/,Y,kozaraethno.com,7,0,0
4710,https://yscyskuy.top/?jj,Y,yscyskuy.top,7,3,0
4711,http://smccard.com/,Y,smccard.com,4,0,0
4712,http://www.rakuten.co.jp.aplicationsupporttokenp.jp-supportaplicationpublicinformationcollection9.xyz/registfwd.php?authorize,Y,rakuten.co.jp.aplicationsupporttokenp.jp-supportaplicationpublicinformationcollection9.xyz,69,10,0
4713,https://winbot.com.br/docs/pdf.html,Y,winbot.com.br,7,0,0
4714,https://amazon-secure-signed-inauthorised-uknown-access-from.pangitubu.com/?bossquee,Y,amazon-secure-signed-inauthorised-uknown-access-from.pangitubu.com,46,9,0
4715,https://auone.secure.information.jp.kataspir.com/session/,Y,auone.secure.information.jp.kataspir.com,25,0,0
4716,https://www.amazon.co.jp.gb.signin54245.accountcheck.link/,Y,amazon.co.jp.gb.signin54245.accountcheck.link,33,0,0
4717,https://www.amazon.co.jp.anayoiaudfonbv13fgcvbnnm.buzz/,Y,amazon.co.jp.anayoiaudfonbv13fgcvbnnm.buzz,32,0,0
4718,https://brokenomar.com/ab/?email=,Y,brokenomar.com,6,7,0
4719,https://www.connect.auone.jp-customer.subs-id0926.com/,Y,connect.auone.jp-customer.subs-id0926.com,26,0,0
4720,https://www.studiokura.com/otona/emcom-2p2/,Y,studiokura.com,6,0,0
4721,https://finalfantasyxiv.com-wv.xyz/news/detail/2f5bd41a4/,Y,finalfantasyxiv.com-wv.xyz,14,0,0
4722,https://accout-explorer-access-site-ssl-caching.sdf78rgworks.com/,Y,accout-explorer-access-site-ssl-caching.sdf78rgworks.com,39,0,0
4723,http://temp-pages-cdn-web.com/,Y,temp-pages-cdn-web.com,12,0,0
4724,https://marlboroice4.com/?_amazonjp,Y,marlboroice4.com,7,10,0
4725,https://lnkd.in/dySBM2S,Y,lnkd.in,5,0,0.173913043
4726,https://yodobashi.ncrac.com/,Y,yodobashi.ncrac.com,10,0,0
4727,https://2b87gf5ac1o2l99ea.com/,Y,2b87gf5ac1o2l99ea.com,12,0,0
4728,https://www.isqweouiuajp.xyz/,Y,isqweouiuajp.xyz,11,0,0
4729,http://id.rakuten.co.jp.2d87750188d45cc7d80c4d2827f73ca6fc493b51.com/,Y,id.rakuten.co.jp.2d87750188d45cc7d80c4d2827f73ca6fc493b51.com,49,0,0
4730,https://grp01.id.rakuten.jp-member.online/rms/nid/vc,Y,grp01.id.rakuten.jp-member.online,24,0,0
4731,http://grp01.id.rakuten.co.jp.992b412e9ad47fa207e838bb237808c3c278571d.info/,Y,grp01.id.rakuten.co.jp.992b412e9ad47fa207e838bb237808c3c278571d.info,56,0,0
4732,https://bit.ly///39MU4T0,Y,bit.ly,4,0,0.125
4733,https://locked.myauone-id.com/login.php,Y,locked.myauone-id.com,10,0,0
4734,https://antiskill.flame.roskstar.aladdine.top/,Y,antiskill.flame.roskstar.aladdine.top,25,0,0
4735,https://www.secriath.com.br/arquivos/loja/jp/-/index.php?Login=Jp_Confirmation?ID=User_jp,Y,secriath.com.br,7,33,0.06741573
4736,https://storage.googleapis.com/go0315/a/go.html?id=2106971913,Y,storage.googleapis.com,11,14,0
4737,https://rakuten.jp.kiwi-bj.com/login.php,Y,rakuten.jp.kiwi-bj.com,13,0,0
4738,https://www.landmarkathletics.com/mma/wp-content/index.php,Y,landmarkathletics.com,9,0,0
4739,https://accout-explorer-access-site-ssl-caching.sdf78rgspace.com/,Y,accout-explorer-access-site-ssl-caching.sdf78rgspace.com,39,0,0
4740,https://donhamerly.info/zwordpress/http/apps.rackspace.corn/1ogin/New%20Bill/,Y,donhamerly.info,8,0,0.025974026
4741,https://rukun.alomonted.org.cn/,Y,rukun.alomonted.org.cn,13,0,0
4742,https://ykm.de/fd68a244c380f8b8,Y,ykm.de,4,0,0
4743,http://www.rakuten.co.jp.aplicationserverspointcodeb.jp-aplicationtokendnslinkfromwebhostingcode5.xyz/registfwd.php?authorize,Y,rakuten.co.jp.aplicationserverspointcodeb.jp-aplicationtokendnslinkfromwebhostingcode5.xyz,68,10,0
4744,http://smbc-card-info.club/,Y,smbc-card-info.club,11,0,0
4745,https://amazon-secure-signed-in-uknown-access-from-unauthorised-device.akko2.com/?babi,Y,amazon-secure-signed-in-uknown-access-from-unauthorised-device.akko2.com,52,5,0
4746,https://hsavnasi.com/r/wFNX7kd,Y,hsavnasi.com,4,0,0.1
4747,https://www.xing.com/app/share?op=go&to=https%3A%2F%2Fsvlogin-pageshortlink-redirectmail.shortxmailapps.com%2FjClDO%3FJFzc23F&l=35602949&sc_o=startpage_streamstory_click?Kdjzfa,Y,xing.com,0,146,0.068181818
4748,https://mysp.ac/4YfwA/?email=,Y,mysp.ac,4,7,0.068965517
4749,https://apple-id.apple.co.jp.mobile.jp-help-support.info/?0ahUKEwi4sJKbmqbbAhWIqo8KHVqzDXIQFghlMAc,Y,apple-id.apple.co.jp.mobile.jp-help-support.info,35,41,0.183673469
4750,https://jiuweihuzhibo.com/index/mobile/login.html,Y,jiuweihuzhibo.com,9,0,0
4751,https://prukesczajp.com/,Y,prukesczajp.com,7,0,0
4752,http://mntbmntbp.qjwifoqjguu.com/,Y,mntbmntbp.qjwifoqjguu.com,16,0,0
4753,https://grp01.id.rakuten-set.top/,Y,grp01.id.rakuten-set.top,16,0,0
4754,http://profsicurezza.it/modules/mod_finder/tmpl/css/new/,Y,profsicurezza.it,11,0,0
4755,https://x-r.top/mobile/login.html,Y,x-r.top,3,0,0
4756,https://vrasdeasc.com/reY8JrS,Y,vrasdeasc.com,5,0,0.103448276
4757,https://www.linkedin.com/slink?code=etTCY-C?,Y,linkedin.com,0,14,0.090909091
4758,https://mhxkyjwh.com/,Y,mhxkyjwh.com,6,0,0
4759,https://amzonlcfvbv.top/ap/Update-Login,Y,amzonlcfvbv.top,9,0,0.051282051
4760,https://firebasestorage.googleapis.com/v0/b/user9909202930.appspot.com/o/ind.htm?alt=media&token=171fcdb6-5849-401d-97af-f50644088cb9#noreply@example.com,Y,firebasestorage.googleapis.com,15,73,0
4761,http://aritablog4programmer.com/a.php,Y,aritablog4programmer.com,13,0,0
4762,http://27.120.99.17/,Y,27.120.99.17,10,0,0
4763,https://storage.googleapis.com/go0315/a/go.html?id=2106076837,Y,storage.googleapis.com,11,14,0
4764,https://servicejp.tumblr.com/,Y,servicejp.tumblr.com,11,0,0
4765,https://updte-ama-zon-jp.live/zaka/khayalia/,Y,updte-ama-zon-jp.live,14,0,0
4766,http://cuuhogiaothongbinhphuoc.com/sow/,Y,cuuhogiaothongbinhphuoc.com,16,0,0
4767,https://billing.update-verivicatonse.webappsheurtre.com/?pinkmon3yid,Y,billing.update-verivicatonse.webappsheurtre.com,31,12,0
4768,https://storage.googleapis.com/go0315/a/go.html?id=2104742642,Y,storage.googleapis.com,11,14,0
4769,http://user-account-security-setting-support-amazon.com/,Y,user-account-security-setting-support-amazon.com,32,0,0
4770,http://amazon.co.jp.id-83924.password-signin.mixh.jp/go/,Y,amazon.co.jp.id-83924.password-signin.mixh.jp,34,0,0
4771,http://webmail.megaegg.ne.jp.lachaecosmetics.com/,Y,webmail.megaegg.ne.jp.lachaecosmetics.com,26,0,0
4772,https://t.co/0cN6iNHdpk,Y,t.co,2,0,0.130434783
4773,https://ssim.sa.com/panel/categories/upload/redirection.rakuten.php,Y,ssim.sa.com,5,0,0
4774,https://przppjp.com,Y,przppjp.com,4,0,0
4775,https://www.amazon.co.jp.updatejp1-1jp.myhhkm.ph/,Y,amazon.co.jp.updatejp1-1jp.myhhkm.ph,26,0,0
4776,https://www.amazon.co.jp.fd69ff0face375b9ff0face.net/?manage_amazon,Y,amazon.co.jp.fd69ff0face375b9ff0face.net,30,14,0
4777,https://amazon-unauthorised-secure-signed-in-uknown-access.fganba.com/?bossquee,Y,amazon-unauthorised-secure-signed-in-uknown-access.fganba.com,41,9,0
4778,https://verification.payment.account.amazone.cojp.helloasterio.com/ja-JP/?signin,Y,verification.payment.account.amazone.cojp.helloasterio.com,39,7,0.025
4779,https://amazon-id-98256891895195.xyz/?NTPPpLp,Y,amazon-id-98256891895195.xyz,21,8,0.111111111
4780,https://feedbacks.info.percumainokon.com/deIWk8A,Y,feedbacks.info.percumainokon.com,19,0,0.0625
4781,https://amazon-secure-signed-in-uknown-access-from-unauthorised-device.akko6.com/?babi,Y,amazon-secure-signed-in-uknown-access-from-unauthorised-device.akko6.com,52,5,0
4782,http://amazon.co.jp.signin.id-68423.accountcheckback.mixh.jp/go/,Y,amazon.co.jp.signin.id-68423.accountcheckback.mixh.jp,40,0,0
4783,http://www.p1dshs.com/?/register/step2.html,Y,p1dshs.com,4,21,0
4784,http://ht.ly/bUBH30qwrq3,Y,ht.ly,4,0,0.125
4785,https://subscriber.jiaobanche3.com/index/login/index.html,Y,subscriber.jiaobanche3.com,13,0,0
4786,https://serv-secondarysite-japan.is-a-cubicle-slave.com/?kontolodon,Y,serv-secondarysite-japan.is-a-cubicle-slave.com,31,11,0
4787,http://grp01.id.rakuten.co.jp.08c0057137b58db66423da9d6ab0300e1e3c6e66.info/,Y,grp01.id.rakuten.co.jp.08c0057137b58db66423da9d6ab0300e1e3c6e66.info,56,0,0
4788,https://lnkd.in/epxSrMQ?,Y,lnkd.in,5,1,0.125
4789,https://gpr03.ntk-masy.sbatgblk.com/go/0xN2739R81H3,Y,gpr03.ntk-masy.sbatgblk.com,17,0,0.058823529
4790,https://rebrand.ly/Jzxa24,Y,rebrand.ly,7,0,0.04
4791,https://storage.googleapis.com/go0315/a/go.html?id=2103804595,Y,storage.googleapis.com,11,14,0
4792,https://ansaluniversity.edu.in/uploads/banner/apk.php,Y,ansaluniversity.edu.in,13,0,0
4793,http://www.rakuten.co.jp.aplicationpublicinformationt.jp-securityaplicationpublicinformationcollectionnum7.xyz/registfwd.php?authorize,Y,rakuten.co.jp.aplicationpublicinformationt.jp-securityaplicationpublicinformationcollectionnum7.xyz,77,10,0
4794,https://app.sign.in.amazon.jp.langk-jp.9ta.j.goraheldo.com/?hisoponce,Y,app.sign.in.amazon.jp.langk-jp.9ta.j.goraheldo.com,35,10,0
4795,https://portal.auone.jp-verifykey.blackskeleton.net/login.php?appIdKey=,Y,portal.auone.jp-verifykey.blackskeleton.net,30,10,0.028169014
4796,https://verifying-identity.onthewifi.com/support/anti/spam/service/cgi/bin/appleid/applecom/check,Y,verifying-identity.onthewifi.com,19,0,0
4797,http://udagik4.ambisi-maut.com/,Y,udagik4.ambisi-maut.com,12,0,0
4798,http://gfvjhoiui.zfyvlcclo.cn/,Y,gfvjhoiui.zfyvlcclo.cn,16,0,0
4799,https://storage.googleapis.com/go0315/a/go.html?id=2103610506,Y,storage.googleapis.com,11,14,0
4800,https://online-lovemaking.com/css/support/linkedin.com/LinkedIn/,Y,online-lovemaking.com,10,0,0.03125
4801,http://rakuten.co.jp.58e6a8547608df875e80045fe9d79633f0c0f689.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/signin.php,Y,rakuten.co.jp.58e6a8547608df875e80045fe9d79633f0c0f689.info,49,0,0
4802,https://www.linkedin.com/slink?code=fMRMqEB,Y,linkedin.com,0,13,0.11627907
4803,http://amarzonahktadminfay.com/,Y,amarzonahktadminfay.com,12,0,0
4804,https://serv-secondary.is-a-socialist.com/ap/signin?session={$SESSION-ID},Y,serv-secondary.is-a-socialist.com,19,22,0.123287671
4805,https://anussyshbsiopiaj.com/,Y,anussyshbsiopiaj.com,11,0,0
4806,https://rakuten.jp-supportaplicationpublicinformationcollection5.xyz/registfwd.php?authorize,Y,rakuten.jp-supportaplicationpublicinformationcollection5.xyz,43,10,0
4807,https://maricreations.gr/amazjp/__MACOSX/HappyAmaz/,Y,maricreations.gr,8,0,0.156862745
4808,https://t.umblr.com/redirect?z=https%3A%2F%2Finikembar6.com%2F%3F_amazonjp&t=YjkzYjRiODQ3ZjM1NjBkNzJiZWJjMmM0Y2Y2MWM0YTRhMWZhNWYyNiw2NzNlYzZkZDg1ZmFlMThmZTZlM2FjNmQ0MDE5ZDgwYjUyNWIzZWFl,Y,t.umblr.com,5,157,0.362162162
4809,http://www.fdghs.com/abdiredtsfy/wechiasdyetd/,Y,fdghs.com,3,0,0
4810,https://storage.googleapis.com/go0315/a/go.html?id=2105867886,Y,storage.googleapis.com,11,14,0
4811,http://988077b0583c14acb17ba4e71dfec8b60f18ba8d.com/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/cardinfo.php,Y,988077b0583c14acb17ba4e71dfec8b60f18ba8d.com,34,0,0
4812,http://amazsn-shopping.webstarterz.com/?catchmeshit,Y,amazsn-shopping.webstarterz.com,17,12,0
4813,https://storage.googleapis.com/go0315/go.html?MjEwODQ3NjgwMV93d3cub29jYzIuY29t,Y,storage.googleapis.com,11,33,0.141025641
4814,https://firequisby.com/ana.co.jp/ana.co.jp/ANA/ANA/jp/ANA/pt/,Y,firequisby.com,5,0,0.147540984
4815,http://internet-email-bellmedia.jpcleanx.com/japan,Y,internet-email-bellmedia.jpcleanx.com,23,0,0
4816,http://www.feedora.me/wp-content/plugins/rd.php,Y,feedora.me,6,0,0
4817,https://billing.update-verivicatonses.amzn-popiutfhjkoljn.com/?pinkmon3yid,Y,billing.update-verivicatonses.amzn-popiutfhjkoljn.com,37,12,0
4818,http://grp01.id.rakuten.co.jp.88172a87ff81c7ee42138cfb187b80ca4b973120.com/,Y,grp01.id.rakuten.co.jp.88172a87ff81c7ee42138cfb187b80ca4b973120.com,54,0,0
4819,http://grp01.id.rakuten.co.jp.5708822beb909799b94c82c5f4c699f4c472b833.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/signin.php,Y,grp01.id.rakuten.co.jp.5708822beb909799b94c82c5f4c699f4c472b833.info,58,0,0
4820,http://communitycloudsolutions.com/office/67583ae6f680d9665a5355c2499c1a6d1576781074/,Y,communitycloudsolutions.com,13,0,0
4821,https://mhnz7mtw12.com/OfMa8JJ?3b869u3,Y,mhnz7mtw12.com,7,8,0.105263158
4822,https://amazon.co.jp.account-update.opencheckoutpassid-843453.mixh.jp/go/,Y,amazon.co.jp.account-update.opencheckoutpassid-843453.mixh.jp,47,0,0
4823,https://ameuoxpreas.com/,Y,ameuoxpreas.com,5,0,0
4824,https://www.account-update.amazon.co.jp.056aod4dasdcp10ad0456a0xa80caua0954.club/,Y,account-update.amazon.co.jp.056aod4dasdcp10ad0456a0xa80caua0954.club,55,0,0
4825,https://amazon.co.jp.user-information-update.info/?confirm,Y,amazon.co.jp.user-information-update.info,28,8,0
4826,https://hatano-clinic.com/airwaybill/officework/,Y,hatano-clinic.com,8,0,0
4827,https://amazon.co.jp.checkout.passid.open-api-checkoutkey3973995.mixh.jp/go/amazon/signin.php,Y,amazon.co.jp.checkout.passid.open-api-checkoutkey3973995.mixh.jp,50,0,0
